43.3836,38.3623,54.819,-1.59E-15,106.745,-24.005,12.0672
43.3461,38.2181,55.3405,-1.59E-15,107.147,-23.8254,12.7659
43.2725,38.0944,55.7831,-3.18E-15,107.642,-23.6293,13.4482
43.1644,37.9908,56.1223,1.59E-15,108.368,-23.3824,14.0782
43.0248,37.9047,56.3412,-1.59E-15,109.43,-23.0639,14.615
42.8583,37.8325,56.4321,-1.59E-15,110.862,-22.6769,15.0229
42.6713,37.7708,56.3992,-3.18E-15,112.615,-22.2482,15.2845
42.4714,37.7171,56.2586,-1.59E-15,114.575,-21.8188,15.4056
42.2675,37.6701,56.035,0,116.61,-21.431,15.4077
42.0687,37.629,55.755,-3.18E-15,118.597,-21.1153,15.3167
41.883,37.5929,55.4427,0,120.444,-20.8845,15.1516
41.7162,37.5622,55.1189,3.18E-15,122.092,-20.7371,14.9239
41.572,37.539,54.8006,3.18E-15,123.51,-20.6659,14.6474
41.452,37.5283,54.5007,0,124.692,-20.6604,14.3446
41.3565,37.5369,54.2284,4.77E-15,125.656,-20.7059,14.0403
41.2854,37.5713,53.9908,5.57E-15,126.439,-20.7838,13.754
41.2393,37.6364,53.7931,-1.59E-15,127.09,-20.8761,13.4965
41.2191,37.7336,53.6383,6.36E-15,127.665,-20.9695,13.2712
41.2254,37.8603,53.5261,-3.98E-15,128.217,-21.0569,13.0746
41.2575,38.011,53.4517,1.59E-15,128.79,-21.1375,12.8981
41.313,38.1778,53.4071,5.57E-15,129.419,-21.2146,12.7311
41.3879,38.3528,53.3836,1.59E-15,130.119,-21.2929,12.5647
41.4767,38.5289,53.3732,-1.59E-15,130.892,-21.3759,12.3941
41.573,38.7009,53.369,4.77E-15,131.725,-21.4652,12.2186
41.6708,38.8659,53.3664,0,132.593,-21.5612,12.0414
41.7653,39.0236,53.3632,3.18E-15,133.459,-21.6636,11.8675
41.853,39.175,53.3569,3.18E-15,134.29,-21.7713,11.7012
41.9292,39.3206,53.3412,4.77E-15,135.058,-21.8815,11.542
41.9879,39.4597,53.3056,3.18E-15,135.754,-21.9912,11.3843
42.024,39.5931,53.2404,1.59E-15,136.38,-22.1018,11.2186
42.0361,39.7244,53.1407,3.18E-15,136.944,-22.2216,11.0367
42.0265,39.8604,53.0051,4.77E-15,137.458,-22.3633,10.8329
41.9992,40.0071,52.8334,1.59E-15,137.935,-22.5354,10.6048
41.958,40.1693,52.6258,3.18E-15,138.393,-22.7364,10.3562
41.9061,40.3515,52.3833,0,138.846,-22.9566,10.0957
41.847,40.5577,52.1089,-3.18E-15,139.304,-23.1842,9.83433
41.7832,40.7897,51.8075,1.59E-15,139.779,-23.4085,9.58158
41.7168,41.0471,51.4857,0,140.28,-23.6208,9.34393
41.6508,41.3292,51.1523,0,140.817,-23.8161,9.12618
41.5902,41.637,50.8175,0,141.397,-23.9941,8.9298
41.541,41.971,50.4898,0,142.027,-24.1582,8.75238
41.5092,42.3297,50.1729,-4.77E-15,142.708,-24.3145,8.58678
41.4989,42.7084,49.8673,4.77E-15,143.433,-24.4728,8.42314
41.5118,43.1004,49.5724,-4.77E-15,144.189,-24.6463,8.25053
41.5468,43.498,49.2889,3.18E-15,144.955,-24.8474,8.05917
41.6012,43.8951,49.0179,1.59E-15,145.721,-25.0825,7.84211
41.6717,44.2885,48.7601,-1.59E-15,146.481,-25.352,7.59503
41.7561,44.6771,48.5161,-1.59E-15,147.233,-25.6537,7.31662
41.8549,45.0618,48.2832,3.18E-15,147.978,-25.9811,7.00836
41.9727,45.4459,48.053,0,148.717,-26.3232,6.6734
42.1147,45.8335,47.8162,1.59E-15,149.448,-26.6681,6.31592
42.2799,46.2261,47.5705,0,150.163,-27.0066,5.9411
42.4603,46.6214,47.3194,-3.18E-15,150.85,-27.3303,5.55547
42.6459,47.0171,47.0661,1.59E-15,151.496,-27.6304,5.16753
42.8294,47.4152,46.8111,-3.18E-15,152.082,-27.9028,4.78591
43.0074,47.8213,46.5537,-3.18E-15,152.587,-28.1507,4.41791
43.1785,48.2406,46.293,3.18E-15,152.997,-28.3786,4.06901
43.3417,48.6751,46.0278,-4.77E-15,153.31,-28.5876,3.74202
43.4951,49.1231,45.7558,9.54E-15,153.536,-28.7752,3.43876
43.638,49.5819,45.4748,-6.36E-15,153.694,-28.9343,3.1614
43.7713,50.0492,45.1843,3.18E-15,153.805,-29.0548,2.91411
43.8942,50.522,44.8865,-1.59E-15,153.888,-29.1291,2.70167
44.0028,50.9955,44.5849,0,153.966,-29.1549,2.52666
44.0931,51.4659,44.2833,-1.59E-15,154.063,-29.1391,2.38689
44.164,51.9318,43.9845,-1.59E-15,154.197,-29.0959,2.27814
44.2176,52.3941,43.6905,1.59E-15,154.376,-29.0379,2.19587
44.2584,52.8543,43.4023,-1.59E-15,154.599,-28.972,2.1359
44.2928,53.3132,43.1202,1.59E-15,154.846,-28.9048,2.09546
44.3264,53.7687,42.8432,-3.18E-15,155.088,-28.8456,2.07112
44.3604,54.2132,42.5665,1.59E-15,155.302,-28.7978,2.05598
44.3916,54.6336,42.2841,3.18E-15,155.472,-28.7622,2.03943
44.4164,55.0174,41.9903,0,155.59,-28.7434,2.01088
44.433,55.3569,41.6798,0,155.657,-28.7428,1.96285
44.4408,55.6505,41.3484,-1.59E-15,155.689,-28.7526,1.89465
44.4387,55.9018,40.9975,3.18E-15,155.709,-28.7637,1.8161
44.4272,56.1185,40.6354,4.77E-15,155.729,-28.7699,1.74817
44.4092,56.3109,40.2754,-1.59E-15,155.766,-28.7621,1.71614
44.389,56.4897,39.9322,3.18E-15,155.839,-28.7245,1.74341
44.3711,56.663,39.6184,1.59E-15,155.974,-28.6359,1.84683
44.3584,56.8359,39.342,-4.77E-15,156.192,-28.4779,2.03414
44.3508,57.0102,39.1053,-3.18E-15,156.494,-28.2507,2.30226
44.3448,57.1845,38.9053,3.18E-15,156.857,-27.9763,2.6348
44.3337,57.3544,38.7326,-3.18E-15,157.252,-27.6852,3.00214
44.3089,57.5134,38.5715,1.59E-15,157.656,-27.401,3.36655
44.2614,57.6544,38.4038,0,158.047,-27.1406,3.69426
44.1837,57.7725,38.2128,0,158.395,-26.9165,3.96641
44.0719,57.8688,37.9857,3.18E-15,158.676,-26.7329,4.18202
43.9284,57.9523,37.7144,-7.95E-15,158.875,-26.5812,4.35522
43.762,58.0372,37.3966,0,158.99,-26.4429,4.5089
43.5834,58.1351,37.0351,3.18E-15,159.034,-26.2974,4.66539
43.4007,58.2506,36.6379,3.18E-15,159.025,-26.132,4.8377
43.218,58.3813,36.2165,0,158.987,-25.9557,5.01874
43.0369,58.5224,35.7845,1.59E-15,158.94,-25.7994,5.17857
42.8584,58.6677,35.3545,-1.59E-15,158.896,-25.6966,5.27935
42.6824,58.8112,34.9358,1.59E-15,158.858,-25.6604,5.3015
42.5096,58.9485,34.534,-3.18E-15,158.819,-25.6801,5.25377
42.341,59.0774,34.152,1.59E-15,158.768,-25.7313,5.16643
42.1785,59.1985,33.7898,1.59E-15,158.695,-25.787,5.07636
42.0256,59.3141,33.4462,-1.59E-15,158.595,-25.8273,5.01323
41.8864,59.4267,33.1189,-3.18E-15,158.464,-25.8438,4.99099
41.7651,59.5367,32.8054,1.59E-15,158.306,-25.8358,5.00951
41.6641,59.6413,32.502,-1.59E-15,158.131,-25.8071,5.05898
41.584,59.7366,32.2042,0,157.954,-25.7591,5.12426
41.5227,59.8197,31.9064,-1.59E-15,157.797,-25.688,5.18793
41.476,59.8879,31.6041,0,157.675,-25.5912,5.2347
41.4374,59.9407,31.2972,0,157.589,-25.4763,5.25789
41.4001,59.9791,30.9905,-1.59E-15,157.519,-25.3601,5.26119
41.3579,60.006,30.6912,0,157.444,-25.2577,5.25329
41.3056,60.0252,30.4065,-3.18E-15,157.351,-25.1774,5.24358
41.2406,60.0407,30.1429,0,157.233,-25.1225,5.24027
41.1622,60.0567,29.9044,-1.59E-15,157.094,-25.0955,5.24918
41.0722,60.0764,29.6923,-1.59E-15,156.939,-25.0997,5.27218
40.9732,60.1016,29.5036,4.77E-15,156.782,-25.1377,5.30537
40.8689,60.1324,29.3314,1.59E-15,156.645,-25.2087,5.3401
40.7629,60.168,29.1665,0,156.543,-25.3113,5.36702
40.6592,60.2063,29.0004,6.36E-15,156.479,-25.4406,5.37945
40.5611,60.2453,28.8247,3.18E-15,156.458,-25.5757,5.37343
40.4715,60.2835,28.6331,1.59E-15,156.486,-25.6839,5.3463
40.3917,60.3206,28.4235,-3.18E-15,156.563,-25.7413,5.29976
40.3221,60.3576,28.1999,-3.18E-15,156.667,-25.7467,5.24165
40.2619,60.3959,27.9707,1.59E-15,156.769,-25.72,5.18248
40.2102,60.4363,27.7443,0,156.845,-25.6872,5.12962
40.166,60.4792,27.5274,1.59E-15,156.881,-25.6666,5.08634
40.1281,60.524,27.3241,1.59E-15,156.878,-25.6648,5.05368
40.0956,60.5706,27.1359,-6.36E-15,156.846,-25.6774,5.03078
40.0672,60.6176,26.9617,0,156.8,-25.6917,5.01441
40.0417,60.664,26.7986,4.77E-15,156.763,-25.6917,4.9994
40.0175,60.7099,26.6441,1.59E-15,156.746,-25.6709,4.98239
39.9927,60.7556,26.4973,3.18E-15,156.746,-25.6407,4.96342
39.964,60.8019,26.359,1.59E-15,156.75,-25.6217,4.94467
39.9282,60.8491,26.2302,-1.59E-15,156.747,-25.6314,4.92797
39.8826,60.8981,26.1119,-6.36E-15,156.732,-25.6753,4.9153
39.8266,60.9502,26.0054,-1.59E-15,156.705,-25.7413,4.91083
39.7607,61.0062,25.9113,3.18E-15,156.664,-25.8041,4.91954
39.6866,61.0668,25.8284,1.59E-15,156.611,-25.8411,4.94334
39.6061,61.1317,25.7547,-1.59E-15,156.549,-25.8437,4.97794
39.5215,61.1993,25.6866,1.59E-15,156.475,-25.8154,5.01196
39.4342,61.2669,25.6186,3.18E-15,156.387,-25.7674,5.02844
39.3439,61.3305,25.5429,0,156.277,-25.7127,5.00804
39.2489,61.3866,25.4516,-1.59E-15,156.141,-25.6639,4.93365
39.1471,61.4326,25.339,-3.18E-15,155.974,-25.6297,4.79663
39.0375,61.468,25.2044,0,155.78,-25.6144,4.60259
38.9196,61.494,25.0546,1.59E-15,155.575,-25.6179,4.37913
38.793,61.5131,24.906,-7.95E-16,155.392,-25.6364,4.18285
38.6565,61.5288,24.7854,-7.95E-16,155.289,-25.6645,4.10366
38.5085,61.5468,24.7275,1.59E-15,155.336,-25.6968,4.25802
38.3478,61.5726,24.7689,-3.18E-15,155.599,-25.7299,4.76174
38.1728,61.6092,24.934,-7.95E-16,156.095,-25.7635,5.6776
37.9834,61.6549,25.2126,-1.59E-15,156.752,-25.7983,6.93768
37.7848,61.704,25.5431,3.18E-15,157.421,-25.8296,8.30812
37.5854,61.7483,25.8386,1.59E-15,157.969,-25.8483,9.50265
37.3893,61.7813,26.0474,0,158.351,-25.8489,10.3775
37.1934,61.8008,26.1769,1.59E-15,158.606,-25.8338,10.9807
36.9933,61.8078,26.2552,3.18E-15,158.784,-25.809,11.4134
36.7889,61.8041,26.2891,-1.59E-15,158.897,-25.7787,11.7057
36.5822,61.7922,26.2685,0,158.934,-25.7463,11.8351
36.3731,61.7757,26.1892,1.59E-15,158.895,-25.7148,11.7945
36.1586,61.7584,26.0604,0,158.792,-25.6857,11.6146
35.9331,61.7433,25.9066,-7.95E-16,158.661,-25.6586,11.3699
35.6903,61.7328,25.7624,-7.95E-16,158.553,-25.6323,11.1636
35.4265,61.7272,25.6491,-1.59E-15,158.503,-25.6038,11.0578
35.1423,61.7247,25.5616,7.95E-16,158.507,-25.5692,11.0332
34.8389,61.7226,25.494,-3.18E-15,158.554,-25.5254,11.0667
34.5151,61.7203,25.4606,1.59E-15,158.657,-25.4719,11.1985
34.1701,61.7162,25.4723,3.98E-15,158.823,-25.4096,11.4605
33.8074,61.7067,25.5108,-6.36E-15,159.016,-25.3408,11.7981
33.4322,61.6873,25.5412,4.77E-15,159.188,-25.2702,12.1136
33.0498,61.6551,25.535,2.39E-15,159.306,-25.2022,12.3342
32.6645,61.6091,25.4751,-1.59E-15,159.359,-25.1413,12.4209
32.2806,61.5494,25.3525,-7.95E-16,159.345,-25.0903,12.3556
31.9021,61.4779,25.1669,0,159.269,-25.0506,12.1394
31.5324,61.3978,24.9297,1.59E-15,159.145,-25.0222,11.8
31.1723,61.3147,24.6702,1.59E-15,159.009,-25.0028,11.4119
30.8188,61.2358,24.4321,2.39E-15,158.917,-24.987,11.0927
30.4685,61.1665,24.2482,0,158.914,-24.9692,10.9323
30.1194,61.1095,24.1279,3.98E-15,159.006,-24.9456,10.9516
29.7699,61.0649,24.0739,-2.39E-15,159.188,-24.915,11.1508
29.4193,61.0311,24.0813,-7.95E-16,159.443,-24.8781,11.5084
29.071,61.0039,24.1203,0,159.719,-24.8381,11.9298
28.7311,60.9786,24.1489,2.39E-15,159.956,-24.7996,12.2898
28.4042,60.9516,24.1365,-7.95E-16,160.118,-24.7667,12.502
28.0927,60.9197,24.0668,-7.95E-16,160.189,-24.7423,12.5213
27.7975,60.8799,23.9309,-2.39E-15,160.157,-24.7287,12.3216
27.5185,60.8301,23.7264,-7.95E-16,160.013,-24.7281,11.8912
27.2537,60.7716,23.4631,1.59E-15,159.758,-24.7416,11.2522
26.9964,60.7092,23.1766,-1.59E-15,159.432,-24.7653,10.5068
26.7338,60.6507,22.9368,1.59E-15,159.147,-24.7868,9.86993
26.4522,60.603,22.8241,7.95E-16,159.052,-24.7871,9.59797
26.1451,60.5698,22.8752,2.39E-15,159.228,-24.7536,9.81236
25.8177,60.5508,23.0526,1.59E-15,159.607,-24.6918,10.4001
25.4828,60.5422,23.2734,-7.95E-16,160.039,-24.6197,11.1123
25.1523,60.5394,23.4659,-2.39E-15,160.412,-24.555,11.7433
24.8329,60.5392,23.5984,1.59E-15,160.688,-24.5061,12.2078
24.5263,60.5404,23.671,-2.39E-15,160.875,-24.4727,12.5059
24.2318,60.5423,23.6972,0,160.996,-24.4504,12.6698
23.9482,60.5446,23.6903,-2.39E-15,161.068,-24.4339,12.7292
23.6748,60.5456,23.6553,7.95E-16,161.094,-24.4201,12.6916
23.4121,60.5434,23.586,-1.59E-15,161.053,-24.4099,12.534
23.1625,60.5356,23.4666,1.59E-15,160.909,-24.4086,12.2084
22.929,60.5199,23.2787,1.59E-15,160.614,-24.4237,11.6593
22.7133,60.4954,23.014,-7.95E-16,160.127,-24.4612,10.8567
22.5135,60.4633,22.6917,-2.39E-15,159.454,-24.5174,9.85039
22.322,60.4273,22.3705,1.59E-15,158.684,-24.5722,8.81698
22.1284,60.3926,22.1262,0,157.991,-24.5945,8.00664
21.926,60.3619,22.0065,-3.18E-15,157.531,-24.5594,7.59897
21.7149,60.3339,22.0073,6.36E-15,157.352,-24.4644,7.60582
21.5017,60.3042,22.0758,-1.59E-15,157.365,-24.3327,7.86643
21.2985,60.2654,22.1229,2.39E-15,157.382,-24.2103,8.09613
21.1169,60.2103,22.0679,0,157.232,-24.1439,8.03351
20.9601,60.1364,21.8966,7.95E-16,156.875,-24.1514,7.62348
20.8227,60.0463,21.6634,7.95E-16,156.417,-24.2159,7.02149
20.6975,59.9434,21.4359,-3.98E-16,155.991,-24.3078,6.42816
20.5803,59.8309,21.2578,-7.95E-16,155.674,-24.4013,5.97389
20.47,59.7116,21.1521,-3.58E-15,155.48,-24.4765,5.72333
20.3671,59.5878,21.1319,-4.37E-15,155.379,-24.5171,5.70787
20.2729,59.4618,21.2039,3.58E-15,155.328,-24.5088,5.94038
20.1892,59.3356,21.3654,-2.39E-15,155.286,-24.4451,6.40657
20.1195,59.2101,21.5931,3.58E-15,155.227,-24.333,7.03281
20.0708,59.083,21.8254,1.59E-15,155.149,-24.2028,7.63258
20.0523,58.9492,21.9724,-1.19E-15,155.078,-24.1027,7.93833
20.0681,58.8051,21.9878,-1.59E-15,155.05,-24.0628,7.81816
20.1114,58.6522,21.9196,2.39E-15,155.097,-24.0678,7.42674
20.172,58.4942,21.8523,0,155.226,-24.0819,7.02808
20.2451,58.3323,21.8264,3.98E-16,155.396,-24.0876,6.74966
20.3317,58.1659,21.8325,0,155.532,-24.0899,6.5608
20.4325,57.9946,21.8577,1.59E-15,155.604,-24.0897,6.42113
20.5446,57.82,21.9165,-3.98E-16,155.682,-24.0682,6.38186
20.6643,57.6435,22.0307,1.99E-15,155.854,-24.0036,6.51511
20.7923,57.4652,22.1939,2.78E-15,156.117,-23.8953,6.79335
20.9339,57.2829,22.3691,3.58E-15,156.375,-23.7676,7.08362
21.0933,57.0951,22.5201,3.98E-16,156.535,-23.6462,7.25684
21.2709,56.9017,22.6321,2.58E-15,156.56,-23.5453,7.25522
21.4653,56.703,22.6976,-7.95E-16,156.429,-23.4751,7.04852
21.6748,56.4988,22.718,-1.19E-15,156.141,-23.4391,6.64571
21.8956,56.2896,22.7204,-1.59E-15,155.763,-23.4226,6.15236
22.1233,56.0755,22.7411,-1.59E-15,155.397,-23.4009,5.71137
22.3552,55.8556,22.8002,-1.39E-15,155.107,-23.3564,5.40641
22.5895,55.6295,22.9013,4.87E-15,154.907,-23.2824,5.25278
22.8247,55.3987,23.0394,2.78E-15,154.781,-23.1802,5.22895
23.0594,55.1663,23.2061,2.09E-15,154.702,-23.055,5.3013
23.2933,54.936,23.3918,2.78E-15,154.645,-22.9139,5.43715
23.5266,54.7114,23.587,3.13E-15,154.593,-22.763,5.60934
23.7594,54.4963,23.7831,-2.24E-15,154.532,-22.607,5.7957
23.9918,54.293,23.9747,-8.20E-16,154.454,-22.4485,5.98075
24.2228,54.1003,24.1613,-1.62E-15,154.353,-22.2884,6.15896
24.4511,53.9139,24.3463,-6.16E-15,154.225,-22.1252,6.33361
24.6756,53.7297,24.5342,1.99E-15,154.064,-21.9571,6.51224
24.896,53.5459,24.7271,-1.34E-15,153.858,-21.7853,6.70152
25.113,53.3616,24.9259,-4.67E-15,153.59,-21.6137,6.90614
25.3272,53.1761,25.1306,3.48E-15,153.244,-21.4481,7.12806
25.5391,52.9883,25.3415,-1.09E-15,152.807,-21.2939,7.36632
25.7486,52.7969,25.5587,3.58E-15,152.281,-21.1535,7.61723
25.9559,52.5997,25.7818,-9.94E-16,151.684,-21.0239,7.87795
26.1621,52.3939,26.0116,1.99E-16,151.063,-20.8963,8.14972
26.3684,52.1764,26.2488,-9.94E-16,150.482,-20.7556,8.43483
26.5769,51.9436,26.4934,-4.77E-15,150.014,-20.5867,8.73111
26.79,51.6914,26.7452,4.77E-15,149.708,-20.3874,9.03131
27.0095,51.4162,27.0052,3.98E-16,149.566,-20.17,9.32925
27.2346,51.1159,27.2752,3.58E-15,149.561,-19.9505,9.62531
27.4614,50.7909,27.5563,-7.95E-16,149.651,-19.7402,9.92416
27.6855,50.4438,27.8478,-1.59E-15,149.789,-19.5428,10.2301
27.9039,50.079,28.1474,1.19E-15,149.934,-19.3499,10.5478
28.1164,49.7022,28.454,2.39E-15,150.072,-19.1362,10.8888
28.3249,49.3178,28.7697,-2.39E-15,150.207,-18.872,11.2707
28.5333,48.9291,29.099,-3.98E-15,150.352,-18.5412,11.7063
28.7462,48.5373,29.446,-3.18E-15,150.516,-18.1438,12.1966
28.9683,48.1423,29.8127,0,150.715,-17.6918,12.7299
29.2022,47.7424,30.1988,7.95E-16,150.971,-17.2027,13.2851
29.4476,47.337,30.6008,2.39E-15,151.303,-16.6962,13.8379
29.7019,46.927,31.0138,4.77E-15,151.726,-16.1892,14.3652
29.9614,46.5149,31.4316,7.95E-16,152.237,-15.6964,14.8506
30.2227,46.1034,31.8487,-2.39E-15,152.817,-15.23,15.2849
30.4828,45.6948,32.2612,-7.95E-16,153.429,-14.798,15.6683
30.7395,45.2907,32.6671,-3.18E-15,154.038,-14.4024,16.0087
30.9918,44.8921,33.0679,4.77E-15,154.615,-14.0408,16.3199
31.24,44.4992,33.4683,0,155.136,-13.7113,16.6196
31.4862,44.1105,33.8768,-3.18E-15,155.595,-13.4094,16.9275
31.7321,43.7247,34.3028,1.59E-15,156.01,-13.1191,17.2624
31.9786,43.3409,34.7544,1.59E-15,156.43,-12.8071,17.6368
32.2251,42.9584,35.2359,0,156.911,-12.4356,18.0517
32.47,42.5762,35.7468,3.18E-15,157.489,-11.9822,18.4952
32.712,42.1912,36.2827,3.18E-15,158.167,-11.447,18.9472
32.9493,41.799,36.8372,3.18E-15,158.923,-10.8436,19.3878
33.1798,41.3948,37.4026,-1.59E-15,159.715,-10.1918,19.8033
33.4011,40.9747,37.971,0,160.495,-9.51523,20.187
33.6112,40.5362,38.534,-1.59E-15,161.215,-8.83489,20.5378
33.8086,40.0785,39.0847,-1.59E-15,161.843,-8.16001,20.8594
33.9918,39.6023,39.6198,1.59E-15,162.365,-7.4846,21.1623
34.1605,39.1095,40.1414,7.95E-15,162.784,-6.78758,21.4608
34.3141,38.603,40.6562,0,163.123,-6.03781,21.7702
34.4524,38.0856,41.1733,4.77E-15,163.426,-5.20462,22.0998
34.5748,37.5598,41.7003,0,163.753,-4.27029,22.4488
34.681,37.0291,42.2401,3.18E-15,164.175,-3.23485,22.8068
34.77,36.4985,42.7913,0,164.739,-2.11083,23.1598
34.8402,35.9753,43.3489,6.36E-15,165.449,-0.914777,23.4962
34.889,35.467,43.9056,3.18E-15,166.258,0.333833,23.8082
34.9133,34.9791,44.452,4.77E-15,167.087,1.60803,24.0906
34.9101,34.5127,44.9778,1.59E-15,167.853,2.87474,24.3403
34.8763,34.0669,45.4724,0,168.489,4.09974,24.5566
34.8092,33.6406,45.9264,1.59E-15,168.952,5.25618,24.7432
34.7073,33.2338,46.3339,0,169.231,6.3299,24.9082
34.5705,32.8479,46.6936,3.18E-15,169.338,7.32268,25.0618
34.4005,32.4852,47.0082,-3.18E-15,169.304,8.25181,25.2114
34.2002,32.1486,47.2822,-3.18E-15,169.178,9.14677,25.3582
33.9732,31.8395,47.5209,-3.18E-15,169.008,10.0392,25.4971
33.7236,31.5568,47.7301,3.18E-15,168.825,10.9441,25.6243
33.4551,31.2972,47.916,0,168.625,11.8494,25.744
33.1698,31.0575,48.0812,-3.18E-15,168.388,12.725,25.8652
32.8682,30.8364,48.2191,-3.18E-15,168.104,13.5438,25.991
32.5489,30.6347,48.3153,3.18E-15,167.782,14.2912,26.1166
32.2098,30.4535,48.3535,-3.18E-15,167.432,14.9577,26.237
31.8491,30.2942,48.3224,3.18E-15,167.062,15.5349,26.3524
31.4682,30.1572,48.2205,0,166.678,16.0221,26.4651
31.0745,30.0397,48.0592,-3.18E-15,166.29,16.4311,26.5736
30.6788,29.9357,47.8589,-3.18E-15,165.915,16.7859,26.671
30.2932,29.8382,47.6435,3.18E-15,165.571,17.1187,26.7461
29.9286,29.7401,47.4363,-3.18E-15,165.276,17.4635,26.7899
29.594,29.6343,47.2571,-3.18E-15,165.043,17.8492,26.8
29.2965,29.5135,47.1211,-3.18E-15,164.882,18.2952,26.7792
29.0418,29.3715,47.0385,-3.18E-15,164.803,18.8085,26.7295
28.8345,29.2036,47.014,-6.36E-15,164.813,19.3828,26.6486
28.678,29.0088,47.0476,0,164.909,19.997,26.5305
28.5735,28.7898,47.1348,-3.18E-15,165.08,20.6181,26.3707
28.5199,28.5509,47.2685,0,165.3,21.2045,26.1713
28.5125,28.296,47.4401,0,165.527,21.7145,25.9437
28.5441,28.0282,47.6396,6.36E-15,165.708,22.1129,25.7066
28.6049,27.7512,47.8551,-3.18E-15,165.79,22.3788,25.4831
28.6841,27.4697,48.0746,0,165.728,22.5093,25.2941
28.7704,27.1883,48.2866,3.18E-15,165.496,22.5188,25.1529
28.8522,26.9122,48.4805,9.54E-15,165.099,22.4362,25.0597
28.918,26.6469,48.6488,3.18E-15,164.572,22.3027,25.0019
28.9572,26.3986,48.7882,0,163.977,22.167,24.958
28.96,26.1742,48.8989,0,163.387,22.0788,24.9043
28.918,25.9806,48.9824,3.18E-15,162.87,22.0799,24.8237
28.8243,25.8242,49.0386,0,162.476,22.1954,24.7095
28.6737,25.7097,49.0633,0,162.221,22.4269,24.5654
28.4629,25.6397,49.0478,3.18E-15,162.094,22.7545,24.4011
28.1905,25.6145,48.9795,3.18E-15,162.053,23.1411,24.23
27.8568,25.6306,48.846,-6.36E-15,162.047,23.5426,24.0677
27.4639,25.6807,48.638,-3.18E-15,162.017,23.9162,23.9308
27.0153,25.7555,48.3516,0,161.917,24.2266,23.8364
26.5166,25.8465,47.9884,6.36E-15,161.71,24.4515,23.7982
25.9749,25.9469,47.5568,-3.18E-15,161.376,24.5849,23.8236
25.3982,26.0513,47.0695,-3.18E-15,160.91,24.6352,23.9143
24.7945,26.1561,46.5399,0,160.318,24.6158,24.0695
24.1711,26.2586,45.9788,0,159.613,24.5377,24.287
23.5347,26.3574,45.3919,3.18E-15,158.814,24.406,24.559
22.8915,26.4527,44.7793,-3.18E-15,157.94,24.2201,24.8661
22.2475,26.5464,44.1374,0,157.01,23.973,25.1737
21.6077,26.6422,43.462,0,156.04,23.6556,25.4391
20.9751,26.7443,42.7518,-3.18E-15,155.038,23.2625,25.6246
20.3495,26.857,42.0079,-3.18E-15,154.001,22.797,25.7032
19.7284,26.9845,41.2329,-3.18E-15,152.92,22.272,25.657
19.1084,27.1309,40.4304,3.18E-15,151.797,21.7118,25.4735
18.4862,27.2982,39.6044,3.18E-15,150.642,21.1503,25.1396
17.86,27.4852,38.7601,0,149.482,20.6262,24.6405
17.2294,27.6887,37.9034,0,148.352,20.1757,23.9621
16.5973,27.905,37.042,0,147.298,19.8289,23.1002
15.9694,28.1322,36.1876,0,146.365,19.6041,22.0718
15.3546,28.3704,35.3585,0,145.579,19.5016,20.9254
14.7621,28.62,34.5783,-3.18E-15,144.938,19.5019,19.7395
14.1992,28.8806,33.8712,6.36E-15,144.408,19.5707,18.6093
13.6703,29.1504,33.2566,-3.18E-15,143.936,19.6711,17.6255
13.1765,29.4268,32.7449,3.18E-15,143.472,19.7751,16.8573
12.7161,29.7069,32.3361,-3.18E-15,142.989,19.8713,16.3444
12.2846,29.9868,32.0212,3.18E-15,142.487,19.9652,16.0951
11.8772,30.2622,31.7841,3.18E-15,141.983,20.0748,16.0906
11.4906,30.5279,31.6042,0,141.495,20.2179,16.2929
11.1236,30.7783,31.4589,-3.18E-15,141.033,20.3991,16.6563
10.7773,31.0079,31.3264,-6.36E-15,140.585,20.6038,17.1355
10.4538,31.212,31.1874,-3.18E-15,140.122,20.8009,17.6892
10.1554,31.3871,31.0265,3.18E-15,139.606,20.9518,18.2801
9.88366,31.5323,30.8331,3.18E-15,139.001,21.0245,18.8774
9.63876,31.6487,30.6024,0,138.288,21.0046,19.455
9.41988,31.7397,30.3344,3.18E-15,137.479,20.9013,19.9925
9.22626,31.8102,30.0335,0,136.613,20.7412,20.4773
9.05772,31.8655,29.707,-3.18E-15,135.742,20.5581,20.9063
8.91507,31.9113,29.3634,0,134.917,20.3812,21.2839
8.80024,31.9521,29.0097,0,134.178,20.2266,21.6156
8.71708,31.9903,28.6504,0,133.546,20.0956,21.9041
8.6723,32.0243,28.2858,0,133.025,19.9765,22.1477
8.67418,32.0504,27.9113,0,132.606,19.8517,22.3386
8.72915,32.0639,27.5172,-3.18E-15,132.279,19.7076,22.4644
8.83892,32.0607,27.0907,0,132.031,19.5424,22.5126
9.0002,32.0388,26.6202,3.18E-15,131.859,19.3694,22.4752
9.20676,31.9995,26.1002,3.18E-15,131.767,19.2111,22.3529
9.45209,31.9478,25.5352,0,131.755,19.088,22.1574
9.73076,31.891,24.9373,6.36E-15,131.814,19.0097,21.9102
10.0386,31.8391,24.3254,1.59E-15,131.908,18.9691,21.6407
10.373,31.8034,23.7221,-4.77E-15,131.983,18.9436,21.3822
10.733,31.7951,23.1505,0,131.969,18.8987,21.1666
11.1192,31.8243,22.6305,-6.36E-15,131.79,18.7974,21.0177
