0.129331208,0.142548816,0.295823661,-0.109214936,0.106884211,0.47436515,-66.06107032,-68.30556505,-131.8642571,-82.65853433,-80.89188098,-141.2133494
0.129386062,0.142527243,0.295823913,-0.10928122,0.106888802,0.474375297,-66.05567344,-68.30199039,-131.8621972,-82.65086805,-80.88567828,-141.2031981
0.129444214,0.142506575,0.295824167,-0.109347403,0.106894483,0.474385204,-66.05063461,-68.29917067,-131.8595255,-82.64287457,-80.87943045,-141.191946
0.129502366,0.142485907,0.295824421,-0.109413587,0.106900163,0.47439511,-66.04595707,-68.2970612,-131.8563111,-82.63460478,-80.8730745,-141.1799884
0.129560519,0.142465239,0.295824675,-0.10947977,0.106905844,0.474405016,-66.0417087,-68.29570866,-131.8525773,-82.62620512,-80.86658636,-141.1679648
0.129558072,0.142443674,0.295824788,-0.109541088,0.10690084,0.474412638,-66.03798967,-68.29417446,-131.8498158,-82.61774338,-80.85999152,-141.1560565
0.129551573,0.142422049,0.295824892,-0.10960208,0.106895121,0.474420106,-66.03506529,-68.29357726,-131.8467637,-82.60961981,-80.85351966,-141.1450815
0.129545074,0.142400424,0.295824996,-0.109663073,0.106889402,0.474427575,-66.0332802,-68.2942053,-131.8434653,-82.60199791,-80.84729931,-141.1352622
0.129538603,0.142378899,0.2958251,-0.109723624,0.106883666,0.474435014,-66.03300601,-68.29631011,-131.840054,-82.59493664,-80.84135309,-141.1267498
0.129532157,0.142357463,0.295825203,-0.109783783,0.106877913,0.474442428,-66.03445959,-68.30005005,-131.8365904,-82.58844063,-80.83565081,-141.1196514
0.12952571,0.142336027,0.295825307,-0.109843942,0.10687216,0.474449841,-66.03761846,-68.30542482,-131.8330443,-82.58253065,-80.83022708,-141.113935
0.129518587,0.142317356,0.295825414,-0.109904937,0.106868902,0.474455745,-66.04233204,-68.31227841,-131.8294391,-82.57718941,-80.82509712,-141.1094836
0.129506513,0.142318895,0.295825549,-0.109972045,0.106883885,0.474450617,-66.04870027,-68.32031847,-131.8263312,-82.57206825,-80.81974565,-141.1065641
0.129494439,0.142320433,0.295825683,-0.110039153,0.106898867,0.47444549,-66.0561029,-68.32943169,-131.8230533,-82.56759207,-80.81501231,-141.1041887
0.129482364,0.142321972,0.295825817,-0.11010626,0.10691385,0.474440362,-66.06442261,-68.33949462,-131.8196266,-82.56367326,-80.81086363,-141.1021258
0.129461296,0.142331845,0.295825932,-0.110112368,0.106915594,0.474434673,-66.07373065,-68.35023368,-131.8165425,-82.56006954,-80.80778737,-141.097941
0.129436587,0.142345092,0.295826038,-0.110093789,0.106911982,0.474428757,-66.08378651,-68.36158752,-131.8135673,-82.55676856,-80.80530012,-141.0930864
0.129411877,0.142358338,0.295826144,-0.11007521,0.10690837,0.47442284,-66.09433864,-68.37341238,-131.810572,-82.55379143,-80.80305663,-141.0887116
0.129389733,0.142363078,0.295826226,-0.110080405,0.106905433,0.474419701,-66.10495608,-68.38545772,-131.8073416,-82.55126858,-80.80090951,-141.0857683
0.129373474,0.142348291,0.295826254,-0.110140179,0.106904044,0.474422937,-66.1150963,-68.39745357,-131.8035397,-82.54933676,-80.79871151,-141.0852307
0.129357215,0.142333504,0.295826281,-0.110199953,0.106902656,0.474426174,-66.12483031,-68.40897626,-131.7998761,-82.54755311,-80.79657267,-141.0850734
0.129340957,0.142318717,0.295826308,-0.110259727,0.106901268,0.47442941,-66.13386293,-68.41973632,-131.7963755,-82.54585388,-80.79445188,-141.085181
0.129314623,0.142326558,0.295826363,-0.110337103,0.106891982,0.474423651,-66.14238499,-68.42929973,-131.7939255,-82.54372092,-80.79159554,-141.0859171
0.129287107,0.142337054,0.295826421,-0.110416544,0.10688177,0.474416836,-66.14973882,-68.43756483,-131.7917914,-82.54165583,-80.78872022,-141.0869692
0.129259592,0.14234755,0.295826479,-0.110495986,0.106871558,0.474410021,-66.15567576,-68.44435903,-131.7898907,-82.53971221,-80.78598052,-141.0880626
0.129269858,0.142338827,0.295826633,-0.110562582,0.106859872,0.474413929,-66.15968261,-68.4501506,-131.7868532,-82.53838522,-80.78426708,-141.0883231
0.129320003,0.142309817,0.295826887,-0.110615619,0.106846629,0.474429156,-66.16167833,-68.45485585,-131.7826918,-82.53763222,-80.78365165,-141.0873677
0.129370148,0.142280807,0.295827141,-0.110668656,0.106833387,0.474444384,-66.16209447,-68.45774689,-131.7790456,-82.53683738,-80.78325399,-141.0855804
0.129420016,0.142255257,0.295827388,-0.110724387,0.106821075,0.474458988,-66.16108786,-68.45883239,-131.7761136,-82.53596848,-80.78293242,-141.0832771
0.129466608,0.142270593,0.295827557,-0.110811964,0.106819756,0.474466233,-66.15951852,-68.45813252,-131.7750227,-82.53473324,-80.78183357,-141.0819869
0.1295132,0.14228593,0.295827727,-0.11089954,0.106818438,0.474473478,-66.15667994,-68.45582821,-131.7745602,-82.53340963,-80.78066467,-141.0805783
0.129559792,0.142301266,0.295827896,-0.110987117,0.106817119,0.474480723,-66.15267386,-68.45206315,-131.7746536,-82.53195378,-80.77936639,-141.0790684
0.129595312,0.14231728,0.295828049,-0.111053496,0.106818711,0.474482589,-66.14762932,-68.44684057,-131.7754713,-82.53008164,-80.77779103,-141.0768365
0.129625369,0.142333629,0.295828193,-0.111109413,0.10682174,0.474481799,-66.14169424,-68.44046086,-131.7767748,-82.5279464,-80.77599816,-141.07428
0.129655425,0.142349977,0.295828337,-0.11116533,0.10682477,0.47448101,-66.13502707,-68.43325957,-131.7782885,-82.52572911,-80.77407288,-141.0718228
0.129677216,0.142363256,0.295828468,-0.111222349,0.106826049,0.474482969,-66.12777507,-68.42533846,-131.7800621,-82.52358737,-80.77217461,-141.0695696
0.129675616,0.142367847,0.29582856,-0.111282488,0.106822378,0.474492707,-66.11999122,-68.41666355,-131.7822155,-82.52181102,-80.77065273,-141.0675393
0.129674015,0.142372437,0.295828652,-0.111342626,0.106818706,0.474502445,-66.11199759,-68.4078092,-131.7843466,-82.52004583,-80.76906467,-141.0657565
0.129672415,0.142377028,0.295828744,-0.111402765,0.106815034,0.474512183,-66.10390572,-68.39891902,-131.7863964,-82.51835309,-80.76749325,-141.0641973
0.129670823,0.142381587,0.295828837,-0.111462144,0.106811321,0.47452186,-66.09583235,-68.39013406,-131.7883168,-82.51676385,-80.76599571,-141.0628026
0.129669233,0.142386139,0.295828929,-0.111521392,0.106807602,0.474531526,-66.08789172,-68.38159562,-131.7900562,-82.51536531,-80.76466205,-141.0616244
0.129667643,0.142390691,0.295829021,-0.11158064,0.106803882,0.474541192,-66.08021512,-68.37345539,-131.7915709,-82.51419783,-80.76351544,-141.0607439
0.129668728,0.142396961,0.295829114,-0.111639906,0.10680168,0.474550601,-66.07296376,-68.365906,-131.7927978,-82.51330271,-80.76256004,-141.0603043
0.12967316,0.142405381,0.29582921,-0.111699195,0.106801379,0.474559688,-66.06628468,-68.35910583,-131.7937047,-82.51268814,-80.76178068,-141.0603833
0.129677593,0.1424138,0.295829306,-0.111758484,0.106801078,0.474568775,-66.06027446,-68.35315137,-131.7942817,-82.51234186,-80.76116199,-141.0609817
0.12968181,0.142422078,0.295829401,-0.111817708,0.106800651,0.474577878,-66.05505957,-68.34815684,-131.7945328,-82.51222524,-80.76064132,-141.0621466
0.129680205,0.142426533,0.295829493,-0.111875175,0.106796811,0.474587407,-66.0506198,-68.34405906,-131.7945227,-82.51229964,-80.76020737,-141.0637667
0.129678599,0.142430988,0.295829585,-0.111932642,0.106792972,0.474596935,-66.04708229,-68.34096331,-131.7942695,-82.51248314,-80.75970447,-141.0660121
0.129676994,0.142435442,0.295829677,-0.111990109,0.106789132,0.474606464,-66.0444308,-68.33882165,-131.7938209,-82.51267322,-80.75900263,-141.0688958
0.129677827,0.142468779,0.295829681,-0.112037551,0.106792833,0.474614813,-66.04324916,-68.3376286,-131.7939666,-82.51275175,-80.75798181,-141.0723409
0.129680109,0.142519281,0.295829634,-0.112079034,0.106801016,0.474622462,-66.04329198,-68.33734711,-131.7944316,-82.51258974,-80.75642932,-141.0765148
0.12968239,0.142569784,0.295829586,-0.112120518,0.106809198,0.474630111,-66.04417372,-68.33791112,-131.7947954,-82.51202822,-80.75406465,-141.0816796
0.129671637,0.14261975,0.295829495,-0.112159586,0.10681498,0.474636965,-66.0458129,-68.33904468,-131.7953486,-82.51088983,-80.7506491,-141.0878986
0.129614326,0.1426678,0.295829247,-0.11219003,0.106812188,0.47464098,-66.04803833,-68.34007425,-131.7968377,-82.50890438,-80.74592029,-141.0949553
0.129557015,0.14271585,0.295828998,-0.112220474,0.106809397,0.474644995,-66.0507531,-68.34168884,-131.7981348,-82.50624957,-80.73992633,-141.1033697
0.129499705,0.1427639,0.29582875,-0.112250918,0.106806605,0.47464901,-66.05377731,-68.34376128,-131.7991834,-82.50293308,-80.73271711,-141.1130125
0.129442781,0.142811624,0.295828502,-0.112280917,0.10680377,0.474653002,-66.0569302,-68.34616615,-131.7999229,-82.49911978,-80.72458903,-141.1235903
0.129385949,0.142859272,0.295828254,-0.112310811,0.106800925,0.474656988,-66.06004096,-68.3487245,-131.8003836,-82.49510043,-80.71605458,-141.1346228
0.129329116,0.142906919,0.295828006,-0.112340705,0.10679808,0.474660974,-66.06296895,-68.35128355,-131.8005985,-82.49125659,-80.70779583,-141.1454558
0.129272474,0.142954407,0.295827758,-0.11237038,0.106795214,0.474664948,-66.06561561,-68.3537093,-131.8006297,-82.48788161,-80.70039392,-141.1554158
0.129216114,0.143001656,0.29582751,-0.112399729,0.106792316,0.474668904,-66.06793608,-68.35591528,-131.8005421,-82.48506973,-80.69415406,-141.1639277
0.129159755,0.143048906,0.295827263,-0.112429078,0.106789418,0.47467286,-66.06991295,-68.35784155,-131.8003995,-82.48274998,-80.68908087,-141.1707149
0.129103396,0.143096155,0.295827015,-0.112458426,0.10678652,0.474676817,-66.07153952,-68.35946489,-131.8002265,-82.48071692,-80.68493599,-141.175737
0.129106193,0.143145012,0.295826966,-0.112497523,0.10679431,0.474684296,-66.0728803,-68.36178697,-131.7986575,-82.47901802,-80.68152329,-141.1797753
0.129109386,0.14319388,0.295826918,-0.112536686,0.106802171,0.4746918,-66.07392028,-68.36378124,-131.7971603,-82.47725736,-80.67843668,-141.1825824
0.12911258,0.143242748,0.295826871,-0.112575848,0.106810032,0.474699303,-66.07467314,-68.36540666,-131.7958129,-82.4753974,-80.67548048,-141.184616
0.129081293,0.143290205,0.295826706,-0.112608564,0.106811493,0.474704684,-66.07510946,-68.36604885,-131.7954666,-82.47341101,-80.67256389,-141.1860521
0.129025531,0.143336661,0.295826458,-0.112636705,0.106808411,0.474708557,-66.07523567,-68.36583722,-131.7959426,-82.47156246,-80.66983743,-141.1874252
0.128969768,0.143383117,0.29582621,-0.112664845,0.106805329,0.474712431,-66.07512344,-68.36520875,-131.7967034,-82.47012027,-80.66749245,-141.189161
0.12892378,0.143421863,0.295826022,-0.112697383,0.106802022,0.474717249,-66.07470261,-68.36442283,-131.7972787,-82.46921247,-80.66565679,-141.1913504
0.128923432,0.14342461,0.295826114,-0.11275045,0.106797666,0.474726476,-66.07352887,-68.36423289,-131.7959809,-82.46899605,-80.66437694,-141.194442
0.128923083,0.143427357,0.295826206,-0.112803517,0.106793309,0.474735703,-66.07243725,-68.36401386,-131.7948353,-82.4691557,-80.66347477,-141.1977943
0.128922734,0.143430104,0.295826299,-0.112856584,0.106788952,0.47474493,-66.07151674,-68.36389696,-131.7937711,-82.46958733,-80.66280855,-141.2014489
0.128922385,0.143432835,0.295826391,-0.112909,0.106784565,0.474754105,-66.07082539,-68.36397082,-131.7927374,-82.470175,-80.66223167,-141.2054173
0.128922036,0.14343556,0.295826483,-0.112961219,0.106780169,0.474763265,-66.0703846,-68.36427042,-131.7917123,-82.47082536,-80.66162364,-141.2097164
0.128921687,0.143438285,0.295826575,-0.113013438,0.106775773,0.474772425,-66.0702106,-68.36480176,-131.7907089,-82.47149425,-80.6609417,-141.2143104
0.128921337,0.143441003,0.295826667,-0.113065354,0.106771363,0.47478156,-66.0702752,-68.36554489,-131.789718,-82.47217861,-80.66021808,-141.2190896
0.128920988,0.143443706,0.295826759,-0.11311673,0.106766929,0.474790653,-66.07056171,-68.36650104,-131.7887158,-82.47290199,-80.6595284,-141.2239119
0.128920638,0.143446409,0.295826851,-0.113168106,0.106762495,0.474799746,-66.07103438,-68.3676493,-131.7876844,-82.47369764,-80.65894265,-141.228689
0.128920288,0.143449112,0.295826942,-0.113219482,0.106758061,0.474808839,-66.07164981,-68.36895663,-131.7866136,-82.47455733,-80.65847611,-141.2333436
0.128928522,0.143472428,0.295826958,-0.113258083,0.106762871,0.47481506,-66.07275338,-68.37049126,-131.7858674,-82.47537892,-80.65806925,-141.2376731
0.128937199,0.143496806,0.29582697,-0.113296026,0.106768156,0.474821133,-66.07384303,-68.37200552,-131.7851321,-82.47620845,-80.65772984,-141.2418271
0.128945876,0.143521184,0.295826982,-0.11333397,0.106773442,0.474827206,-66.07478617,-68.37336116,-131.7844303,-82.47700563,-80.65741515,-141.2457842
0.128954512,0.143545453,0.295826995,-0.113371546,0.106778665,0.474833255,-66.07548515,-68.37443015,-131.7838169,-82.47774294,-80.65711341,-141.2494768
0.128963114,0.143569632,0.295827007,-0.113408814,0.106783835,0.474839283,-66.07590041,-68.37513396,-131.7833527,-82.47841697,-80.6568543,-141.2528017
0.128971716,0.14359381,0.295827019,-0.113446083,0.106789006,0.474845312,-66.07603176,-68.37543288,-131.7830953,-82.47905797,-80.6567172,-141.2556306
0.128980308,0.143617963,0.295827032,-0.113483261,0.106794161,0.474851334,-66.07592957,-68.37535945,-131.7830648,-82.47967784,-80.65677231,-141.2577945
0.128988836,0.143641943,0.295827044,-0.113519859,0.106799218,0.474857319,-66.07565288,-68.37497453,-131.7832522,-82.48029338,-80.65708035,-141.2591716
0.128997364,0.143665924,0.295827056,-0.113556458,0.106804274,0.474863304,-66.07526231,-68.37432835,-131.7836658,-82.4809156,-80.65761888,-141.2598716
0.129005893,0.143689905,0.295827068,-0.113593056,0.106809331,0.474869289,-66.07478455,-68.37346713,-131.7842744,-82.4815539,-80.65829701,-141.2602068
0.129003771,0.143719492,0.295827022,-0.113642153,0.106807895,0.47487103,-66.07435641,-68.37224254,-131.7854764,-82.48193278,-80.65858526,-141.260754
0.128997621,0.143751199,0.295826955,-0.113695977,0.106804004,0.474871165,-66.07392105,-68.37080677,-131.7869749,-82.48220762,-80.65869147,-141.2614646
0.128991471,0.143782906,0.295826888,-0.1137498,0.106800112,0.474871301,-66.07345456,-68.36925689,-131.7885971,-82.48243847,-80.65874668,-141.262165
0.128985031,0.14381987,0.295826767,-0.113797087,0.106801411,0.474865563,-66.07304675,-68.3675939,-131.7904617,-82.48230493,-80.65840099,-141.262716
0.128977966,0.143868152,0.29582653,-0.113830298,0.106813888,0.474847173,-66.07281828,-68.36580336,-131.7927516,-82.4814875,-80.65726325,-141.2631071
0.128970901,0.143916434,0.295826293,-0.113863509,0.106826365,0.474828784,-66.07255629,-68.36391735,-131.7951348,-82.48057531,-80.65591292,-141.2637893
0.128963835,0.143964716,0.295826056,-0.11389672,0.106838841,0.474810395,-66.07230064,-68.36197943,-131.7976015,-82.47957293,-80.65425846,-141.2650584
0.128956648,0.144021739,0.295825803,-0.113934135,0.106841276,0.474806467,-66.0723164,-68.3600768,-131.8003807,-82.47919315,-80.65320898,-141.2668265
0.128949449,0.144079642,0.295825549,-0.113971973,0.106842702,0.474803992,-66.07256452,-68.3583565,-131.8032069,-82.47884135,-80.65207496,-141.2689569
0.12894225,0.144137544,0.295825294,-0.11400981,0.106844127,0.474801518,-66.07315787,-68.35697423,-131.8060058,-82.47847072,-80.6508891,-141.271174
0.128935078,0.144195213,0.29582504,-0.114047302,0.106845511,0.474799052,-66.07417376,-68.35603777,-131.8087248,-82.4781106,-80.64974238,-141.273311
0.128927933,0.144252647,0.295824785,-0.114084449,0.106846854,0.474796596,-66.07565525,-68.35562096,-131.8113148,-82.47778813,-80.64869596,-141.2752839
0.128920789,0.144310081,0.295824531,-0.114121596,0.106848197,0.47479414,-66.07758321,-68.35570019,-131.8137844,-82.47749468,-80.64774999,-141.2770599
0.12891365,0.144367472,0.295824277,-0.114158679,0.106849532,0.474791685,-66.07988286,-68.35620655,-131.8161335,-82.47723638,-80.64693379,-141.2785728
0.12890656,0.144424443,0.295824022,-0.11419514,0.106850792,0.474789247,-66.08245639,-68.35703243,-131.8183869,-82.47702346,-80.64627033,-141.2797913
0.12889947,0.144481414,0.295823768,-0.114231601,0.106852053,0.474786808,-66.08519379,-68.3580626,-131.8205642,-82.47686284,-80.64572552,-141.2808453
0.12889238,0.144538385,0.295823514,-0.114268062,0.106853314,0.474784369,-66.08799255,-68.359197,-131.822673,-82.4767565,-80.64521894,-141.281987
0.128887108,0.144584214,0.295823331,-0.114317458,0.106851341,0.474780605,-66.09051302,-68.36034653,-131.8243868,-82.47661346,-80.64445454,-141.283775
0.128882679,0.144624876,0.295823183,-0.114372852,0.10684787,0.474776226,-66.09272112,-68.36133221,-131.8259194,-82.47647195,-80.64353347,-141.2860453
0.12887825,0.144665539,0.295823034,-0.114428245,0.106844399,0.474771848,-66.09459394,-68.36198811,-131.8274806,-82.47637746,-80.64260314,-141.2885202
0.128874109,0.144708295,0.295822862,-0.114475944,0.106810312,0.474769303,-66.09610993,-68.36224628,-131.8291398,-82.47618539,-80.64185417,-141.2900762
0.12887073,0.144756578,0.29582263,-0.114503333,0.106695409,0.474771599,-66.09732642,-68.36208692,-131.8310028,-82.47569017,-80.64160299,-141.2889786
0.12886735,0.14480486,0.295822397,-0.114530722,0.106580506,0.474773894,-66.09818107,-68.36155169,-131.8329254,-82.47519005,-80.64129699,-141.2880294
0.12886397,0.144853143,0.295822165,-0.114558111,0.106465604,0.47477619,-66.09874077,-68.36069797,-131.834914,-82.4746691,-80.64091714,-141.2872265
0.128857935,0.144905418,0.295821897,-0.114587807,0.106351543,0.474775223,-66.09911467,-68.35947719,-131.8371855,-82.47397654,-80.64025127,-141.2866486
0.128851491,0.144958309,0.295821624,-0.114617859,0.106237611,0.474773753,-66.09924424,-68.35788116,-131.8396731,-82.47326627,-80.63952555,-141.2861863
0.128845046,0.1450112,0.295821351,-0.11464791,0.10612368,0.474772283,-66.09911002,-68.35586783,-131.8424116,-82.47257393,-80.63878804,-141.2858273
0.128838688,0.145068063,0.295821068,-0.114682637,0.106063858,0.474768413,-66.09882002,-68.3534512,-131.8455254,-82.47214171,-80.63781916,-141.2871492
0.128832431,0.145129632,0.295820773,-0.114722898,0.106068116,0.4747617,-66.09845832,-68.35071736,-131.8490026,-82.4720054,-80.63657765,-141.2904114
0.128826174,0.145191201,0.295820478,-0.11476316,0.106072373,0.474754987,-66.09805452,-68.34784342,-131.852626,-82.4718803,-80.63534725,-141.2936814
0.128819913,0.145252297,0.295820184,-0.114802851,0.106070838,0.474748536,-66.09771363,-68.34499489,-131.8562965,-82.47174702,-80.63418228,-141.2967213
0.128813563,0.1453043,0.295819911,-0.114831555,0.105957697,0.474747125,-66.09734617,-68.34230602,-131.8596997,-82.47114727,-80.63355557,-141.2963727
0.128807214,0.145356304,0.295819638,-0.114860258,0.105844557,0.474745713,-66.09713817,-68.33981584,-131.8630286,-82.47060929,-80.63303904,-141.2959214
0.128800865,0.145408307,0.295819365,-0.114888961,0.105731416,0.474744302,-66.09708016,-68.33752307,-131.8662725,-82.47012313,-80.63263743,-141.2953156
0.128793907,0.145455685,0.295819121,-0.114913748,0.105616932,0.474745825,-66.09706223,-68.33539822,-131.8693267,-82.46981951,-80.63259031,-141.2943183
0.128786607,0.145500472,0.295818894,-0.114936339,0.105501696,0.474748994,-66.09714615,-68.33347407,-131.8722266,-82.46958594,-80.63274613,-141.2929676
0.128779307,0.145545258,0.295818667,-0.114958931,0.10538646,0.474752162,-66.09743756,-68.33182238,-131.8750101,-82.46932059,-80.6329319,-141.2914064
0.12877202,0.145589962,0.295818439,-0.114981401,0.105271421,0.474755325,-66.0979837,-68.33050815,-131.8776465,-82.46900361,-80.63308955,-141.2897368
0.128764776,0.145634394,0.295818212,-0.115003471,0.105157033,0.474758471,-66.0988347,-68.32959091,-131.8801169,-82.46866187,-80.63321892,-141.2880602
0.128757531,0.145678826,0.295817985,-0.115025541,0.105042645,0.474761616,-66.10001878,-68.3291016,-131.8824144,-82.46829549,-80.63331607,-141.286389
0.128750286,0.145723258,0.295817758,-0.115047611,0.104928257,0.474764762,-66.10154455,-68.32903819,-131.8845538,-82.4679192,-80.63340464,-141.2847067
0.128741044,0.145769138,0.295817558,-0.114981321,0.104814017,0.474770797,-66.10346355,-68.32936784,-131.8866517,-82.46767963,-80.63463929,-141.2800545
0.128731374,0.145815327,0.295817364,-0.11489615,0.10469981,0.47477745,-66.10574776,-68.33007689,-131.8886903,-82.46745828,-80.63613477,-141.2746771
0.128721704,0.145861515,0.29581717,-0.114810979,0.104585602,0.474784102,-66.10840169,-68.33114143,-131.8907106,-82.46717789,-80.63759889,-141.2691726
0.128713092,0.14590668,0.295816963,-0.114770496,0.104472022,0.474789269,-66.11139101,-68.33254896,-131.8926844,-82.46673186,-80.6384053,-141.2650453
0.128705968,0.145950403,0.295816736,-0.114792884,0.104359327,0.474792344,-66.1146993,-68.33429406,-131.8945978,-82.46606586,-80.63827011,-141.2629554
0.128698844,0.145994127,0.295816508,-0.114815272,0.104246631,0.474795419,-66.11834652,-68.33636847,-131.8964894,-82.46530008,-80.63801345,-141.2608604
0.128691726,0.146037739,0.295816283,-0.114837085,0.10413471,0.474798508,-66.12229325,-68.33875383,-131.8983331,-82.46449801,-80.63771718,-141.2587499
0.128685391,0.146065534,0.295816257,-0.114777402,0.104132599,0.474803609,-66.1261669,-68.34142902,-131.899659,-82.46459616,-80.63848015,-141.2567981
0.128679057,0.14609333,0.295816231,-0.114717719,0.104130487,0.474808711,-66.13020594,-68.34428499,-131.9009453,-82.46477695,-80.63937554,-141.2547536
0.128672722,0.146121125,0.295816204,-0.114658037,0.104128376,0.474813813,-66.13433308,-68.34722837,-131.9022236,-82.4650384,-80.6403907,-141.2526474
0.128666416,0.14614879,0.295816179,-0.114598671,0.104126255,0.474818892,-66.13844462,-68.3501491,-131.9035139,-82.46536521,-80.64149088,-141.2505275
0.128660128,0.146176368,0.295816153,-0.114539517,0.104124128,0.474823957,-66.14244115,-68.35294216,-131.9048351,-82.46569234,-80.64258843,-141.2484166
0.12865384,0.146203947,0.295816127,-0.114480364,0.104122002,0.474829021,-66.14621188,-68.3555188,-131.9061669,-82.46595749,-80.64360462,-141.2463201
0.128647561,0.146231484,0.295816101,-0.114421312,0.104119872,0.474834079,-66.14966873,-68.35783296,-131.9074577,-82.46612651,-80.64450208,-141.2442236
0.128641319,0.146258846,0.295816075,-0.114362692,0.10411773,0.474839107,-66.15274838,-68.35985,-131.9086724,-82.46619631,-80.64528682,-141.2420973
0.128635077,0.146286209,0.295816049,-0.114304072,0.104115588,0.474844135,-66.1553996,-68.36153569,-131.909792,-82.46625602,-80.64609314,-141.2398672
0.128628835,0.146313572,0.295816024,-0.114245453,0.104113446,0.474849163,-66.15757245,-68.36283777,-131.9108248,-82.46639215,-80.64704494,-141.2374809
0.128622629,0.146340768,0.295815998,-0.114187255,0.104111292,0.474854162,-66.15923005,-68.36372166,-131.9117716,-82.46665374,-80.64818897,-141.2349803
0.128616433,0.146367917,0.295815971,-0.114129175,0.104109136,0.474859154,-66.16036022,-68.36415634,-131.9126607,-82.46703055,-80.64947835,-141.2324694
0.128610236,0.146395067,0.295815945,-0.114071095,0.104106979,0.474864146,-66.16097594,-68.36413681,-131.913517,-82.46748911,-80.65083439,-141.2300622
0.128604057,0.146422138,0.295815919,-0.114013218,0.104104817,0.474869124,-66.16108797,-68.36366738,-131.9143485,-82.46793839,-80.65212369,-141.2278228
0.128597906,0.146449077,0.295815894,-0.113955682,0.104102645,0.47487408,-66.16067903,-68.36272537,-131.9151649,-82.46830015,-80.65325559,-141.2257337
0.128591755,0.146476016,0.295815868,-0.113898146,0.104100474,0.474879035,-66.159747,-68.36129623,-131.9159844,-82.46855127,-80.65422246,-141.2237313
0.128585604,0.146502955,0.295815842,-0.113840611,0.104098303,0.474883991,-66.15828498,-68.35935605,-131.9168322,-82.46871932,-80.65507757,-141.2217571
0.128579497,0.146529692,0.295815816,-0.113783604,0.104096118,0.474888912,-66.15633423,-68.35694596,-131.9177043,-82.46881998,-80.65584344,-141.2198014
0.12857339,0.146556423,0.29581579,-0.113726616,0.104093933,0.474893831,-66.15395452,-68.35412098,-131.9186012,-82.46883741,-80.65651165,-141.2178303
0.128567284,0.146583153,0.295815764,-0.113669629,0.104091748,0.474898751,-66.15124078,-68.3510017,-131.9194754,-82.46877481,-80.65709386,-141.2158205
0.128558931,0.146618559,0.295815773,-0.113624373,0.104096718,0.474897186,-66.1484715,-68.34769908,-131.9205406,-82.46835487,-80.65706255,-141.2143378
0.128548784,0.14666089,0.295815808,-0.113588478,0.104107398,0.474890448,-66.1457127,-68.3443672,-131.921662,-82.46769362,-80.65660588,-141.2132452
0.128538638,0.14670322,0.295815843,-0.113552583,0.104118078,0.47488371,-66.14290348,-68.34115521,-131.9225416,-82.4670882,-80.65623571,-141.2120987
0.128528663,0.146747116,0.295815842,-0.113511826,0.104127888,0.474878341,-66.14012846,-68.33811407,-131.9232194,-82.46663765,-80.65612451,-141.2107449
0.128519682,0.14680005,0.295815629,-0.113443022,0.104132671,0.474880872,-66.1375751,-68.33526779,-131.9239126,-82.46665274,-80.65692592,-141.2083589
0.1285107,0.146852984,0.295815416,-0.113374217,0.104137454,0.474883403,-66.13514483,-68.33263249,-131.9244653,-82.46674597,-80.65780649,-141.2060248
0.128501719,0.146905917,0.295815203,-0.113305412,0.104142237,0.474885934,-66.1329283,-68.33025613,-131.92493,-82.46690614,-80.65874803,-141.203756
0.128498623,0.146940289,0.295815127,-0.113247589,0.104142085,0.474889897,-66.13068921,-68.32834312,-131.924693,-82.46713562,-80.65967759,-141.201784
0.128497603,0.146968113,0.295815101,-0.113193639,0.104140192,0.474894365,-66.12879351,-68.32694283,-131.9241747,-82.4674015,-80.6606108,-141.1999373
0.128496583,0.146995937,0.295815075,-0.113139689,0.1041383,0.474898833,-66.12750102,-68.32615498,-131.9235797,-82.46767204,-80.6615523,-141.1980825
0.128491968,0.147029507,0.295814992,-0.113074447,0.104140033,0.474902856,-66.12704587,-68.3260275,-131.9231529,-82.46794254,-80.66260345,-141.1958929
0.128480077,0.147074705,0.295814794,-0.112986358,0.104149102,0.47490598,-66.12763852,-68.32659206,-131.9231313,-82.46822028,-80.66387741,-141.1930504
0.128468186,0.147119903,0.295814596,-0.112898269,0.104158172,0.474909103,-66.12908464,-68.32799983,-131.9230347,-82.46848931,-80.66517316,-141.1901081
0.128456295,0.147165101,0.295814398,-0.11281018,0.104167241,0.474912226,-66.13140302,-68.33024499,-131.9228969,-82.46873851,-80.66646972,-141.1870882
0.128447246,0.147216468,0.295814187,-0.112741953,0.104172188,0.474914736,-66.13468873,-68.3333137,-131.9228656,-82.46892417,-80.66752382,-141.184569
0.128438436,0.147268355,0.295813974,-0.112675398,0.104176787,0.474917195,-66.13879444,-68.33708246,-131.9229216,-82.46910534,-80.66854926,-141.18212
0.128429626,0.147320242,0.295813761,-0.112608844,0.104181386,0.474919653,-66.14365942,-68.34144939,-131.9231312,-82.46929231,-80.66955754,-141.1797449
0.128417202,0.147368006,0.295813576,-0.112527217,0.104159532,0.474940371,-66.14917534,-68.3462889,-131.9235308,-82.47027187,-80.67190833,-141.1762498
0.128401358,0.147411869,0.295813418,-0.112431327,0.104112651,0.474978367,-66.15532233,-68.35155568,-131.9241594,-82.47199646,-80.67552825,-141.1716781
